id_caso,tipo_solo,N_SPT_medio,nivel_fundacao_m,carga_kN,area_sapata_m2
1,3,14.0,0.75,1352.7,7.093
2,2,12.5,1.88,1305.4,5.862
3,3,16.7,0.92,487.3,2.196
4,3,5.0,0.65,919.6,11.848
5,1,6.7,1.38,1028.7,7.338
6,3,3.6,1.12,1408.2,12.0
7,3,15.0,1.76,1024.5,4.694
8,3,10.3,1.73,748.2,4.631
9,1,10.7,1.04,692.6,2.848
10,2,14.5,1.93,767.5,2.51
11,2,7.2,1.01,1095.3,8.727
12,3,14.5,1.32,1407.9,5.994
13,3,10.0,0.96,808.2,5.908
14,3,8.9,1.91,509.4,3.626
15,2,10.3,0.83,493.2,2.822
16,1,24.3,0.66,1231.7,2.881
17,2,11.6,1.21,1334.0,6.846
18,1,8.5,1.99,302.7,1.52
19,3,4.1,1.85,246.5,2.742
20,3,19.3,1.65,1011.9,3.42
21,3,18.4,1.85,362.0,1.165
22,2,18.7,1.85,1345.8,3.48
23,3,6.8,1.33,600.0,6.556
24,3,19.4,1.04,358.6,1.329
25,3,16.0,1.68,1485.4,5.773
26,1,26.8,1.53,390.0,0.805
27,2,13.4,1.12,562.8,2.238
28,1,13.9,0.73,372.7,1.103
29,1,8.8,1.65,317.5,1.434
30,3,18.2,0.97,180.7,0.702
31,3,10.2,1.91,230.3,1.568
32,3,5.6,0.94,403.2,5.209
33,1,14.9,0.77,227.4,0.6
34,2,16.2,1.76,1007.2,3.209
35,2,7.7,0.81,1137.0,8.099
36,1,30.8,0.85,720.8,1.648
37,1,28.0,1.44,611.1,1.512
38,2,19.1,1.82,881.6,1.986
39,1,18.5,0.88,1418.8,3.263
40,3,13.3,1.03,1384.1,7.464
41,2,16.3,1.69,213.0,0.6
42,3,13.7,1.96,413.2,2.128
43,3,3.5,1.3,493.3,6.325
44,1,18.1,0.8,511.6,1.338
45,3,2.7,0.62,978.3,11.74
46,3,10.9,0.92,753.6,5.08
47,2,10.9,0.78,221.4,1.195
48,1,10.2,1.55,691.7,2.896
49,3,3.9,0.77,909.4,11.554
50,1,23.0,1.31,297.4,0.673
51,1,10.9,1.57,1358.5,4.915
52,1,32.8,1.41,225.3,0.6
53,3,12.5,0.88,1491.0,8.231
54,3,8.2,1.73,293.7,2.395
55,3,12.6,1.6,1373.2,7.673
56,3,2.4,1.63,1458.8,12.0
57,2,24.1,0.78,1570.4,3.534
58,2,14.1,0.77,1312.9,5.627
59,1,28.7,1.9,1280.2,2.697
60,1,8.4,1.16,1081.6,5.262
61,3,10.8,1.02,1279.5,8.286
62,2,14.3,1.28,345.1,1.342
63,2,23.7,1.53,927.3,2.062
64,3,12.3,1.94,895.6,5.099
65,3,10.5,1.0,1393.5,9.718
66,2,9.6,1.89,821.1,4.531
67,2,11.0,0.63,708.4,3.707
68,1,21.1,1.38,1077.4,2.784
69,1,18.7,1.49,536.4,1.194
70,2,4.5,0.75,352.7,3.698
71,1,30.0,0.8,842.9,2.083
72,2,22.8,1.19,754.5,1.694
73,3,4.5,1.95,487.2,6.136
74,1,22.1,1.43,682.9,1.657
75,1,9.1,1.91,681.3,2.716
76,1,25.5,1.73,624.9,1.267
77,1,14.2,1.25,700.2,1.885
78,3,13.9,1.7,1144.3,5.076
79,2,19.3,0.62,580.5,1.719
80,3,15.8,0.75,1525.8,7.062
