id_caso,tipo_estaca,diametro_m,N_SPT_camada_1,N_SPT_camada_2,N_SPT_camada_3,comprimento_m,capacidade_ultima_kN,metodo_calculo
1,3,0.254,7.3,10.6,12.3,12.36,1084.9,2
2,1,0.672,13.9,17.0,18.2,20.65,9408.5,2
3,3,0.409,17.1,21.8,19.4,10.93,3458.4,1
4,3,0.336,2.3,10.0,11.1,27.32,2542.9,1
5,1,0.652,12.7,22.3,17.9,28.31,12000.0,1
6,3,0.49,6.2,10.4,8.8,8.4,1404.6,1
7,1,0.851,17.7,23.1,26.0,8.58,7272.3,2
8,3,0.385,6.6,5.0,12.2,8.77,1074.4,1
9,2,0.442,13.0,15.6,28.9,20.87,8786.0,1
10,2,0.748,12.0,18.7,18.4,8.93,5386.2,1
11,1,0.541,9.1,15.6,23.3,26.46,10494.1,1
12,3,0.331,14.2,18.0,21.0,24.1,4468.0,2
13,1,0.945,15.1,21.6,23.0,25.68,12000.0,1
14,1,0.718,12.2,17.2,20.9,18.63,10691.6,1
15,1,0.845,15.7,23.5,25.7,29.92,12000.0,1
16,3,0.398,19.7,23.9,26.3,7.06,2723.8,1
17,1,0.792,9.5,11.1,11.5,15.63,5174.4,2
18,3,0.325,11.3,15.6,12.0,13.77,2239.6,1
19,2,0.421,2.2,1.0,1.0,28.77,683.6,1
20,1,0.593,16.3,20.9,25.5,19.84,12000.0,1
21,1,0.493,11.4,1.0,1.0,25.35,2115.5,2
22,1,0.925,9.3,5.4,5.1,10.09,3173.2,2
23,2,0.442,3.7,8.5,10.5,29.49,4226.6,2
24,3,0.39,18.0,22.9,28.1,17.97,5821.4,2
25,1,0.875,9.1,7.5,10.2,17.85,5574.9,2
26,3,0.446,14.3,14.4,13.8,29.3,7039.1,1
27,1,0.663,4.7,13.2,20.1,15.14,6606.2,1
28,3,0.369,19.3,20.4,28.7,15.54,4172.4,1
29,3,0.499,5.2,17.2,21.2,20.03,5368.0,1
30,3,0.419,5.6,8.6,14.5,9.07,1353.3,2
31,2,0.707,17.5,22.1,29.1,13.71,10542.6,1
32,3,0.476,18.4,27.9,34.4,10.64,4890.6,2
33,1,0.873,5.8,9.3,13.8,8.48,3811.2,2
34,1,0.511,10.5,9.4,13.8,26.79,8036.2,1
35,1,0.737,15.2,17.8,21.8,20.14,12000.0,2
36,2,0.351,17.8,20.7,18.3,14.61,2928.0,2
37,2,0.626,8.8,6.4,11.2,15.81,3476.6,2
38,2,0.778,11.3,13.3,9.9,16.36,6317.2,1
39,3,0.378,15.4,15.4,14.2,21.2,3698.9,1
40,1,0.66,15.2,21.9,29.1,28.24,12000.0,1
41,2,0.318,16.1,19.2,24.6,28.39,8290.8,1
42,1,0.976,12.3,14.1,22.1,15.4,11462.0,1
43,1,0.462,3.9,6.5,7.4,13.9,1737.0,2
44,2,0.321,18.3,22.2,19.6,16.83,3894.3,2
45,3,0.312,17.6,23.0,24.1,19.63,4480.1,1
46,2,0.333,16.4,15.4,17.8,17.08,4450.4,1
47,1,0.673,3.8,2.6,4.9,21.81,2541.1,1
48,2,0.558,5.7,13.1,19.6,19.31,6288.3,1
49,1,0.588,15.4,16.7,17.3,13.7,5037.5,2
50,3,0.263,2.4,1.0,3.2,14.3,400.0,1
51,2,0.356,19.6,24.4,22.4,15.09,5300.5,1
52,1,0.631,8.8,13.6,17.4,8.27,3323.8,2
53,1,0.436,14.9,11.8,13.8,9.99,2976.6,1
54,1,0.819,18.0,21.9,20.9,23.35,12000.0,1
55,3,0.302,9.1,15.0,16.1,15.34,2267.3,2
56,2,0.451,7.7,12.2,13.5,11.15,2228.7,2
57,3,0.349,13.0,18.5,19.4,19.5,3768.0,2
58,2,0.508,12.5,9.8,18.9,24.13,6391.1,2
59,2,0.301,9.4,13.7,15.3,12.18,1920.9,1
60,1,0.467,12.8,14.6,15.6,25.84,7811.3,2
61,3,0.466,18.8,19.9,13.5,28.26,7648.9,2
62,1,0.401,10.4,16.9,15.3,20.34,5227.7,2
63,2,0.554,5.5,14.5,15.4,22.05,5729.4,2
64,2,0.545,8.8,19.0,18.2,7.26,2751.1,2
65,2,0.467,9.1,17.4,24.9,28.69,8688.7,2
66,3,0.358,4.4,6.9,8.3,15.42,1555.1,1
67,1,0.868,4.9,9.3,16.5,28.17,9847.7,2
68,2,0.721,14.3,20.4,22.6,19.9,12000.0,1
69,2,0.43,8.1,11.6,13.7,6.11,1408.0,2
70,2,0.461,19.2,22.7,24.4,6.93,2796.4,2
71,1,0.545,6.4,12.7,14.7,22.33,7057.7,2
72,1,0.688,3.8,6.5,15.4,19.5,5709.8,2
73,1,0.81,15.6,15.6,8.4,6.64,3899.0,1
74,1,0.537,17.9,19.2,13.2,23.84,9173.3,2
75,2,0.465,7.0,12.5,12.4,26.45,5005.5,2
76,2,0.765,5.6,8.6,10.7,17.91,5001.8,1
77,2,0.324,5.3,9.7,14.5,17.18,2416.2,1
78,2,0.53,11.4,17.1,21.0,6.13,2898.5,1
79,2,0.656,10.4,11.9,12.4,24.88,7559.6,2
80,1,0.49,6.7,12.7,18.8,13.94,3947.9,1
81,2,0.324,2.8,7.3,13.4,27.09,2854.4,2
82,1,0.483,10.7,8.7,11.5,14.95,3811.5,1
83,1,0.951,19.3,28.0,33.9,19.56,12000.0,2
84,2,0.305,13.7,14.7,17.8,12.49,2662.9,1
85,2,0.394,10.9,7.3,7.1,9.85,1275.5,2
86,1,0.419,4.0,2.8,7.6,24.6,2153.5,1
87,2,0.355,6.5,5.5,7.9,17.92,1537.6,2
88,2,0.61,7.3,10.5,12.5,18.88,4070.2,2
89,2,0.421,15.8,17.7,25.6,29.17,9572.8,2
90,2,0.585,17.8,19.4,11.6,29.13,10610.7,2
91,2,0.595,18.2,23.7,20.0,26.54,12000.0,1
92,1,0.91,19.7,24.1,21.3,10.5,8159.6,1
93,3,0.251,19.7,23.9,24.5,20.26,3695.8,1
94,2,0.727,19.2,23.8,24.8,27.08,12000.0,1
95,2,0.61,3.3,8.8,4.7,14.99,1932.9,2
96,2,0.381,4.5,1.0,1.0,8.43,400.0,2
97,1,0.864,7.5,9.0,7.6,25.46,6863.6,2
98,2,0.728,12.0,6.2,18.1,17.56,7199.2,2
99,2,0.427,3.7,6.9,16.1,19.55,2954.2,2
100,3,0.48,17.2,20.2,20.6,29.57,9260.8,2
101,3,0.364,13.1,20.3,20.8,20.57,5777.7,1
102,2,0.602,11.8,19.5,16.9,16.2,7661.0,1
103,2,0.792,5.0,8.8,3.2,14.88,2579.2,2
104,3,0.34,6.6,7.6,9.1,16.02,1347.5,2
105,1,0.888,4.9,9.8,7.8,8.84,3041.8,1
106,3,0.33,17.3,18.2,19.9,25.07,5663.4,1
107,2,0.7,12.5,15.5,11.1,26.11,9237.2,2
108,1,0.76,15.2,22.2,21.1,12.83,9189.6,1
109,1,0.53,7.3,8.1,10.7,13.29,3337.3,1
110,3,0.354,8.7,14.9,18.4,26.98,4369.5,2
111,1,0.591,9.3,15.0,18.7,6.58,3298.8,2
112,1,0.447,15.7,14.9,11.6,18.49,5442.5,1
113,1,0.418,15.9,22.8,28.2,17.13,7958.0,2
114,1,0.608,5.7,11.5,10.3,22.56,6114.6,1
115,1,0.411,18.9,22.4,26.9,9.92,4487.4,2
116,2,0.383,4.2,4.1,6.1,22.04,1618.5,1
117,1,0.835,18.1,17.7,14.2,15.04,8741.3,2
118,3,0.427,3.8,4.7,5.4,20.85,1549.6,1
119,3,0.435,6.8,11.9,15.4,6.96,1489.2,1
120,1,0.59,17.2,16.4,20.9,17.08,8129.9,2
121,1,0.934,5.2,10.0,11.4,18.53,6878.2,1
122,2,0.597,9.4,7.5,15.6,11.14,2972.5,1
123,1,0.476,10.1,12.3,18.3,9.35,2688.4,1
124,1,0.486,6.4,9.9,10.8,10.52,1800.7,2
125,3,0.423,14.8,27.6,32.6,14.26,5214.0,2
126,3,0.293,17.3,14.8,24.5,8.32,1739.6,2
127,3,0.377,17.7,26.6,36.5,28.74,10449.3,1
128,1,0.995,8.1,11.7,8.8,15.72,6042.5,1
129,2,0.302,11.6,16.2,14.5,25.42,4445.3,1
130,2,0.308,6.5,9.9,17.9,29.39,3950.6,2
131,1,0.996,6.4,11.2,9.0,7.94,4154.1,2
132,2,0.592,4.9,7.3,4.0,21.64,2379.4,2
133,1,0.476,18.9,27.7,27.8,26.91,12000.0,2
134,1,0.938,18.0,19.2,22.8,21.22,12000.0,1
135,2,0.74,16.0,23.5,25.1,16.3,11066.7,2
136,1,0.722,11.3,11.7,11.1,16.35,6769.8,1
137,1,0.773,10.8,13.6,12.9,6.86,3593.9,1
138,3,0.318,11.5,10.2,9.4,18.83,2273.9,1
139,3,0.263,11.7,16.5,15.0,29.85,4238.7,1
140,2,0.597,9.8,18.6,29.7,29.01,12000.0,1
